,Solid fossil fuels,Natural gas,Oil and petroleum products,Renewables and biofuels,Nuclear heat,Other
1990,0.257003155,0.167653615,0.390018232,0.04775173,0.126569409,0.011003858
1991,0.243826521,0.172380574,0.394173291,0.050004263,0.130352317,0.009263034
1992,0.23323516,0.171186001,0.400152033,0.052508558,0.134215881,0.008702367
1993,0.222151429,0.174442075,0.401303584,0.055736899,0.138334082,0.008031931
1994,0.218610506,0.173517931,0.40431512,0.056342145,0.138643982,0.008570315
1995,0.209447442,0.182218099,0.406198367,0.055885228,0.137750958,0.008499905
1996,0.202323949,0.191254806,0.402628296,0.056543508,0.139917319,0.007332122
1997,0.197591442,0.186908144,0.406787006,0.058880507,0.141854841,0.007978059
1998,0.186891325,0.191069368,0.414900469,0.060034207,0.139854189,0.007250441
1999,0.178920385,0.197202953,0.412072394,0.060805754,0.143684097,0.007314417
2000,0.181346293,0.200564463,0.40308122,0.062716596,0.144316233,0.007975195
2001,0.176336418,0.20259277,0.404295143,0.063237631,0.1455741,0.007963938
2002,0.175907465,0.203629746,0.402350806,0.06200786,0.147467996,0.008636127
2003,0.176178538,0.209013317,0.39648374,0.065767284,0.14468984,0.007867281
2004,0.172742033,0.211466259,0.393719113,0.068575177,0.146006304,0.007491115
2005,0.166104773,0.217858893,0.391150906,0.072693885,0.14340509,0.008786454
2006,0.16898295,0.215371423,0.388090861,0.076777977,0.141722513,0.009054276
2007,0.171425677,0.214050333,0.383321478,0.083739233,0.136695987,0.010767292
2008,0.158975252,0.218428062,0.382363204,0.090466317,0.139022113,0.010745053
2009,0.149951443,0.218566296,0.381467835,0.100901716,0.137565862,0.011546849
2010,0.152618972,0.225952181,0.364669305,0.107990747,0.136764057,0.012004739
2011,0.160618902,0.213847383,0.365692432,0.109326365,0.138077302,0.012437615
2012,0.161823081,0.212987212,0.354498893,0.122618812,0.135547409,0.012524593
2013,0.161140541,0.211445199,0.348975381,0.130223792,0.135869839,0.012345249
2014,0.158557209,0.193130856,0.357847761,0.135031165,0.142345165,0.013087844
2015,0.157267658,0.198935618,0.357341502,0.137032654,0.13691959,0.012502977
2016,0.149556067,0.20867878,0.358283837,0.138012535,0.131227289,0.014241493
2017,0.142730818,0.215896016,0.360173736,0.140329407,0.127155917,0.013714106
2018,0.138003031,0.213115175,0.358876973,0.147430442,0.12807199,0.01450239
2019,0.114522842,0.223307867,0.363149424,0.154566617,0.13069473,0.01375852
2020,0.101739294,0.237195618,0.344958035,0.173991888,0.127017002,0.015098162
